@relation playlist
@attribute timbreMoments-0-0 numeric
@attribute timbreMoments-0-1 numeric
@attribute timbreMoments-0-2 numeric
@attribute timbreMoments-0-3 numeric
@attribute timbreMoments-0-4 numeric
@attribute timbreMoments-0-5 numeric
@attribute timbreMoments-0-6 numeric
@attribute timbreMoments-0-7 numeric
@attribute timbreMoments-1-0 numeric
@attribute timbreMoments-1-1 numeric
@attribute timbreMoments-1-2 numeric
@attribute timbreMoments-1-3 numeric
@attribute timbreMoments-1-4 numeric
@attribute timbreMoments-1-5 numeric
@attribute timbreMoments-1-6 numeric
@attribute timbreMoments-1-7 numeric
@attribute timbreMoments-2-0 numeric
@attribute timbreMoments-2-1 numeric
@attribute timbreMoments-2-2 numeric
@attribute timbreMoments-2-3 numeric
@attribute timbreMoments-2-4 numeric
@attribute timbreMoments-2-5 numeric
@attribute timbreMoments-2-6 numeric
@attribute timbreMoments-2-7 numeric
@attribute timbreMoments-3-0 numeric
@attribute timbreMoments-3-1 numeric
@attribute timbreMoments-3-2 numeric
@attribute timbreMoments-3-3 numeric
@attribute timbreMoments-3-4 numeric
@attribute timbreMoments-3-5 numeric
@attribute timbreMoments-3-6 numeric
@attribute timbreMoments-3-7 numeric
@attribute timbreMoments-4-0 numeric
@attribute timbreMoments-4-1 numeric
@attribute timbreMoments-4-2 numeric
@attribute timbreMoments-4-3 numeric
@attribute timbreMoments-4-4 numeric
@attribute timbreMoments-4-5 numeric
@attribute timbreMoments-4-6 numeric
@attribute timbreMoments-4-7 numeric
@attribute timbreMoments-5-0 numeric
@attribute timbreMoments-5-1 numeric
@attribute timbreMoments-5-2 numeric
@attribute timbreMoments-5-3 numeric
@attribute timbreMoments-5-4 numeric
@attribute timbreMoments-5-5 numeric
@attribute timbreMoments-5-6 numeric
@attribute timbreMoments-5-7 numeric
@attribute timbreMoments-6-0 numeric
@attribute timbreMoments-6-1 numeric
@attribute timbreMoments-6-2 numeric
@attribute timbreMoments-6-3 numeric
@attribute timbreMoments-6-4 numeric
@attribute timbreMoments-6-5 numeric
@attribute timbreMoments-6-6 numeric
@attribute timbreMoments-6-7 numeric
@attribute timbreMoments-7-0 numeric
@attribute timbreMoments-7-1 numeric
@attribute timbreMoments-7-2 numeric
@attribute timbreMoments-7-3 numeric
@attribute timbreMoments-7-4 numeric
@attribute timbreMoments-7-5 numeric
@attribute timbreMoments-7-6 numeric
@attribute timbreMoments-7-7 numeric
@attribute timbreMoments-8-0 numeric
@attribute timbreMoments-8-1 numeric
@attribute timbreMoments-8-2 numeric
@attribute timbreMoments-8-3 numeric
@attribute timbreMoments-8-4 numeric
@attribute timbreMoments-8-5 numeric
@attribute timbreMoments-8-6 numeric
@attribute timbreMoments-8-7 numeric
@attribute timbreMoments-9-0 numeric
@attribute timbreMoments-9-1 numeric
@attribute timbreMoments-9-2 numeric
@attribute timbreMoments-9-3 numeric
@attribute timbreMoments-9-4 numeric
@attribute timbreMoments-9-5 numeric
@attribute timbreMoments-9-6 numeric
@attribute timbreMoments-9-7 numeric
@attribute timbreMoments-10-0 numeric
@attribute timbreMoments-10-1 numeric
@attribute timbreMoments-10-2 numeric
@attribute timbreMoments-10-3 numeric
@attribute timbreMoments-10-4 numeric
@attribute timbreMoments-10-5 numeric
@attribute timbreMoments-10-6 numeric
@attribute timbreMoments-10-7 numeric
@attribute timbreMoments-11-0 numeric
@attribute timbreMoments-11-1 numeric
@attribute timbreMoments-11-2 numeric
@attribute timbreMoments-11-3 numeric
@attribute timbreMoments-11-4 numeric
@attribute timbreMoments-11-5 numeric
@attribute timbreMoments-11-6 numeric
@attribute timbreMoments-11-7 numeric
@attribute normalisedTempo numeric
@attribute loudness numeric
@attribute energy numeric
@attribute valence numeric
@attribute barLengthMean numeric
@attribute barLengthVar numeric
@attribute tatumLengthMean numeric
@attribute tatumLengthVar numeric
@attribute sectionLengthMean numeric
@attribute maxSectionTempo numeric
@attribute minSectionTempo numeric
@attribute playlist {0,1,2}

@data
48.45509487666031,13.500028245734157,48.625,0.0,53.885,53.885,-5.6502648544864105,65.03812740433006,73.3838481973435,1296.870059395163,74.815,-59.137,176.618,235.755,-0.1066012656763348,0.3480197894756293,57.684656546489535,898.3786056897997,60.128,-26.414,123.942,150.356,-0.2541802937635649,-0.4607796737472733,2.8298652751423163,799.6076297936008,4.401,-172.797,158.695,331.49199999999996,-0.45139989689640014,4.85549339970868,11.577992409867168,716.5976989923374,10.681,-54.253,91.929,146.18200000000002,0.055086382609417145,-0.5931676375202828,-19.645091081593907,315.34296460005316,-22.268,-65.484,153.791,219.27499999999998,2.106890668871321,16.74863248485325,7.988428842504748,603.159929716885,9.707,-96.477,72.731,169.208,-0.5995806790117355,0.9929737429930233,1.5117855787476282,342.68647251477233,1.043,-87.796,102.128,189.924,0.14887999678655714,3.116725647177951,-10.796740037950668,242.35584239426845,-9.633,-69.902,30.504,100.406,-0.41934165031914544,0.6014102904614371,-1.1885920303605304,177.01638880092494,-1.0,-46.873,57.068,103.941,0.10010130794572633,1.086827465324161,-8.81076850094877,145.5771260337589,-8.806,-47.911,38.281,86.19200000000001,-5.469791981935557E-4,0.32821182475744637,-1.3412314990512328,195.39817712501355,-1.385,-58.778,42.568,101.346,-0.055727068174822286,0.5105476056045225,0.15783180696461913,-9.091,0.6545736478687466,0.5835186127848493,1.8033419791666667,0.07543545222656797,0.23078206349206346,5.394688716493221E-6,14.845519166666667,132.056,128.8,1
47.31605140186903,24.949707358758268,48.4,0.0,56.094,56.094,-2.512651225356425,17.60402290132083,31.6196436915888,2188.2000690319614,36.417,-135.584,204.468,340.052,-0.1498631960183105,0.4722649087720685,-0.9286927570093421,1215.8036709335606,3.166,-104.621,110.085,214.706,-0.19014231347006624,0.2658603445316442,-15.006403037383174,1515.279808198776,-13.325,-310.836,107.475,418.31100000000004,-0.8692355016698936,4.671983583034429,-4.801682242990659,525.9045280439415,-9.923,-49.818,89.921,139.739,1.1706214185403858,1.750304588242033,-11.898929906542058,798.0164363529761,-16.048,-93.129,126.621,219.75,0.5550752019813738,0.8309233827700211,-20.19752336448597,539.7392660017929,-20.842,-90.242,64.83,155.072,0.4534857870764053,0.9246524497606491,0.8006355140186906,380.9002100845382,-0.509,-72.618,87.058,159.676,0.5399449264218291,1.3222446160579484,1.200899532710281,153.0933894893097,2.198,-41.0,37.224,78.22399999999999,-0.45809576234317556,0.71160528346698,3.9580735981308415,203.81743789983983,3.607,-38.911,90.656,129.567,0.4197756299562214,2.3178822436013182,-11.970558411214963,288.8654203451222,-10.4,-77.942,45.397,123.339,-0.3488959122084927,0.6753267157470791,-4.652080607476631,170.2908318168866,-4.945,-49.767,34.782,84.549,0.014235185062177283,0.005142070891533277,0.12515437551402298,-8.338,0.5969476174213667,0.7000038729778074,2.0637048333333334,0.024427353289047615,0.2595780041580042,1.0389914847017018E-5,27.823654444444443,119.621,114.222,1
47.151010471204195,78.9197626980035,49.278,0.962,55.957,54.995,-3.3177161855431936,10.973982237913692,31.479694240837706,1554.1487975500195,33.792,-143.03,199.898,342.928,-0.32914804748774157,0.7821123124038077,30.322174869109954,995.0542892807092,29.363,-93.487,146.51,239.99699999999999,-0.03107706625105621,1.0669849171957617,-7.27058638743456,449.5289781128123,-7.466,-144.429,122.309,266.738,-0.07988178122086176,3.9264349451705076,0.38179581151832337,746.1931366532324,-4.722,-61.21,149.38,210.59,2.594366409797252,10.397474711904806,-29.015667015706793,233.65505358921476,-28.459,-83.664,65.558,149.222,0.3472766053890638,2.91771742183446,-4.467922513089007,399.9622291113904,-6.742,-70.552,64.386,134.938,0.5091232106961228,0.9268401618762874,0.4910041884816727,167.18291221172268,-0.196,-47.667,66.415,114.08200000000001,0.3622772674913689,1.4171612385609544,-8.202433507853403,129.03429976155962,-8.769,-42.978,42.433,85.411,0.2522285129968861,0.6248598986910354,0.6271947643979053,114.19319507313821,1.559,-32.375,41.237,73.612,-0.2536842531318175,0.21104726651822392,-5.345548691099477,115.02095261895799,-5.589,-67.219,50.441,117.66,0.021546035322346675,2.4718560834208656,-7.716959162303654,203.29367722160103,-8.084,-58.491,36.321,94.812,-0.06806439553639573,0.4290089429479374,0.10812465256583481,-8.987,0.7142017116674395,0.49304264005538234,2.012328074074074,0.4447000820440242,0.25386097765363136,0.013777708147691957,19.702825714285716,200.018,78.935,1
43.70745417095772,13.867392483206801,44.916,21.275,49.678,28.403,-1.490875115470077,3.013383537609206,-7.172764160659123,1710.4984500505063,-13.079,-92.972,161.181,254.15300000000002,1.2231416335185767,2.1794879576390938,20.04667559217301,1049.117813788466,20.21,-82.44,148.472,230.912,0.3296256533877075,1.381213636228031,-11.830832131822884,525.0874331975645,-12.509,-108.225,245.67,353.895,1.324302015010139,16.807161842209155,7.520045314109168,648.0427767752642,5.359,-66.417,104.953,171.37,0.4470635156837743,0.7180922448554959,-30.94090937178163,220.3413924453863,-32.696,-73.272,48.801,122.07300000000001,0.6718552627670145,1.5940926854686523,11.876042224510831,447.27231240749353,13.71,-89.972,67.006,156.978,-0.5863127111041454,1.287062041620082,8.701628218331614,258.3582708667906,8.777,-51.244,82.603,133.84699999999998,0.08658494648988317,1.250367384809422,-11.047057672502588,216.63779722965984,-10.055,-59.615,38.514,98.129,-0.15580445589528547,0.14656700054996408,2.7063800205973236,157.22462999873457,2.64,-37.49,58.857,96.34700000000001,0.06549289776575976,0.7161930737531051,-6.960113285272915,108.56100713973046,-6.883,-79.179,37.113,116.292,-0.3191878405941904,3.130479258118387,-10.883780638517,166.99049607863512,-10.86,-51.368,38.3,89.668,0.017737526219827066,0.4845160415521807,0.1923439605338037,-14.398,0.6962308273995059,0.47881038600202325,1.637504261363636,0.022640465648594153,0.20642014245014229,1.7412098625452574E-5,29.386620999999998,147.478,142.122,1
46.87626223776229,40.76575331815119,48.245,0.0,53.342,53.342,-4.121259389819055,21.89040303327743,71.42829895104899,2846.673281001545,70.492,-129.606,197.504,327.11,-0.24340462518911402,0.30932861148719043,7.775812937062941,989.3704840857862,10.111,-119.976,86.986,206.962,-0.7719841246348244,1.3956276747376217,-13.60263461538463,726.4744504494487,-11.351,-165.822,83.609,249.43099999999998,-0.8304423088897575,3.9666726606008305,-3.3683496503496513,413.1180755342729,-3.012,-74.377,57.491,131.868,-0.045207832803890534,0.2371692536081255,-17.954972027972037,408.9659535018431,-19.636,-67.968,210.917,278.885,3.3284443673142614,31.476365201368985,-9.596875874125871,340.44988929279697,-10.043,-75.203,47.226,122.429,0.11222599086735947,0.35507622535313255,-6.695066433566441,297.00023014969435,-7.755,-61.962,83.021,144.983,0.3738725660199083,1.594966920763587,-1.1799160839160865,305.24313229767404,0.403,-60.708,42.595,103.303,-0.48354103487053746,0.4375159840146767,-2.8097482517482484,162.9183423428165,-2.687,-44.779,72.033,116.81200000000001,0.4060987905700938,2.665757490416672,-8.739821678321684,138.79996726411753,-8.157,-61.091,56.397,117.488,-0.07126964294313419,2.527494199485039,4.044494755244757,277.25921772501613,1.523,-41.561,58.797,100.358,0.6031135168232824,0.2347365545141634,0.2002422902608133,-10.175,0.6909219468361132,0.8517463633387831,1.6053901098901098,0.02276095597443223,0.2023701101928383,1.778326840163389E-5,25.236144999999997,151.597,142.624,1
46.98112751677852,30.92799425934238,48.709,0.0,54.801,54.801,-2.3173476644590147,10.694041506110834,65.86726006711416,5303.310141352429,73.539,-175.148,238.292,413.44,-0.5343740204031492,0.2525295760283473,2.989117449664429,1462.97154840299,4.412,-143.968,123.185,267.153,-0.29259307214335994,0.9704302850644156,-24.66664261744968,777.5864616081965,-25.189,-214.546,150.227,364.773,0.5621282722371155,9.07641495673241,19.263370805369124,943.6330865967263,18.476,-75.602,117.425,193.027,-0.006244149563840092,0.39832411353723957,-26.925105704697984,263.575123489648,-27.635,-78.02,142.622,220.642,3.1406084381830897,27.101350184433503,-29.341855704697966,1021.0061382514125,-26.708,-121.87,49.6,171.47,-0.5937330327651634,0.21200645502961687,-4.3209697986577185,324.20826579404417,-3.842,-76.061,57.932,133.993,-0.35899021428423855,1.8946436361620334,0.9864513422818812,529.4176032833435,0.556,-57.485,58.901,116.386,0.020972035077033352,-0.6385455772140409,0.008020134228188735,238.17914535757703,0.748,-63.582,51.644,115.226,-0.4557048519654228,1.2337796712999871,-4.875073825503356,136.78238322815383,-4.332,-87.266,66.794,154.06,-0.5994881045309592,8.017755931206652,2.6239748322147602,337.77386894894556,2.889,-45.762,62.471,108.233,-0.10773048453786328,-0.19444256951598632,0.061538271335139894,-10.199,0.42287654461917407,0.3987619483047383,3.012589102564102,0.08539418820048289,0.3777249523809524,1.5696571597547117E-4,26.982172222222218,81.535,76.313,1
41.81971862348179,32.37444852257076,42.123,0.0,54.08,54.08,-2.14905437795722,10.455462746628713,16.157789473684208,1520.2283565513792,16.254,-94.705,187.427,282.132,0.5425251679371402,1.27920469260483,-28.82361842105263,1413.2747821207147,-28.492,-142.821,93.014,235.83499999999998,-0.05087105017263087,-0.018279170005727124,-24.95865384615387,849.2778346743825,-24.528,-143.108,74.89,217.998,-0.3412021346376607,1.7155721648938749,17.33098684210522,540.0053818306272,16.384,-45.777,95.269,141.046,0.24916323284819494,-0.1797881472814106,-24.81048987854251,478.14782011843886,-28.238,-91.328,100.44,191.768,0.8793978489162839,2.081541301407172,-7.319478744939271,553.1552968901237,-7.93,-89.327,83.599,172.926,0.09147212516259169,-0.056446015729769844,-1.6364858299595144,373.0700785114506,-0.856,-120.981,57.448,178.429,-0.6744845037571324,2.7956821514495114,3.7758694331983804,192.8238860163697,4.427,-43.729,40.575,84.304,-0.26585130703279986,0.012747219148153561,1.2735070850202432,197.95432525932182,1.367,-44.681,64.032,108.713,0.23563969178825755,1.5251721802490825,-8.243837044534425,170.07519888223322,-7.895,-57.055,40.937,97.99199999999999,-0.29349936049126996,0.9400964062161126,8.937343117408908,155.66119711112782,9.114,-31.938,48.99,80.928,-0.08889980455269916,-0.016541092942846464,0.11610458322409828,-13.508,0.3882002053480867,0.09778239274979096,2.143147251908397,0.0415301805954668,0.2720305029013539,3.69205329511049E-5,20.444728571428577,112.888,107.69,1
49.85540976460325,60.682844250794574,51.978,0.0,56.908,56.908,-3.434551027350726,12.425982936576348,40.71850305143861,4487.776874422985,32.037,-198.801,232.291,431.092,0.09344555320438531,0.11751972066781634,33.70844986922407,1308.794641902152,36.986,-115.638,128.003,243.641,-0.6854071536402666,0.9491799983386199,-4.231120313862237,1324.914802269982,-7.855,-290.822,212.634,503.456,0.8937911936351657,9.225219031266017,28.69183783783782,486.0415048497706,28.297,-33.914,102.018,135.93200000000002,-0.00455584772990802,0.3390058674435396,-24.263409764603335,504.9765095893632,-27.472,-81.372,155.504,236.87599999999998,2.332079399881498,10.380228250720407,-10.314894507410653,455.6522639286521,-10.156,-82.715,62.089,144.804,-0.04736965959634835,0.5214009211199969,-0.6980714908456851,463.3317803107659,-1.85,-93.618,146.356,239.974,0.5273808838344616,2.9200941265836455,4.294945945945945,222.19028426758177,5.096,-48.791,61.365,110.156,-0.24492291585305204,0.4470932552296517,2.9321918047079354,238.38902853909494,2.932,-64.634,60.34,124.974,-0.13001263707020266,1.5454621927093104,-9.133008718395814,216.44708429835336,-8.088,-77.219,55.574,132.793,-0.5911382420817335,3.353233633693723,-1.850419354838709,169.03765245836829,-2.122,-51.237,62.979,114.21600000000001,-0.01118934093342075,0.686786304008466,0.07397730090502769,-6.654,0.905669192411068,0.4131718807309937,2.710408596491229,0.09344385729889775,0.3434691409691635,1.3010332472983011E-4,22.31615857142857,90.524,81.133,1
35.43789350649354,16.72277004846232,36.104,0.001,44.467,44.466,-3.999033725398829,25.34160475885716,-50.415245454545484,1410.485016931871,-51.3,-172.896,171.11,344.006,0.5966427873367863,2.534925078480574,26.374015584415602,1029.49339496985,26.187,-107.719,122.55,230.269,-0.39063707819088916,0.5805258015795285,-3.7644207792207838,867.597712821416,-4.482,-119.438,146.638,266.076,0.20182804374472638,1.6592273000262283,-17.46444545454546,499.13267780001183,-20.148,-70.768,62.98,133.748,0.5364073955353835,0.3790336603145777,-23.378390909090882,505.62294855310364,-23.631,-95.579,110.556,206.135,0.5503599227160471,2.770146905264116,0.6488142857142859,292.2339425129298,0.631,-60.238,74.815,135.053,0.466339090197659,1.6636450406087055,14.042798701298693,316.2170049542248,15.11,-50.444,71.618,122.062,-0.07119046957977515,0.3667461683466988,-11.760175324675338,122.46873174425366,-12.239,-47.692,28.961,76.65299999999999,0.05008495539799269,0.4465554894103296,-4.680253246753244,258.3780146991119,-5.126,-62.58,87.404,149.98399999999998,0.17029273173224424,1.159400894041351,-1.902137662337661,186.44595675345627,-0.975,-64.794,43.691,108.485,-0.38775441426910645,1.0886672118767202,-3.8187324675324663,122.95893958763104,-2.525,-61.116,25.243,86.359,-0.7053804482451483,1.261962078499368,0.19807426321662458,-22.478,0.3362606632290362,0.7286350817560981,1.5976119354838714,0.04120783262711774,0.20439843558282209,0.00465194924923894,28.592315714285714,148.592,145.887,1
45.31665586592178,43.39729194631623,47.28,2.499,54.636,52.137,-2.20331287510473,7.759695599733032,79.1114178770949,2102.2689404784282,78.258,-57.04,224.184,281.224,-0.02059334044081491,0.16382947432997982,41.01833296089381,1885.0463461283862,42.382,-118.234,210.699,328.933,-0.07217064084967365,1.542544705155365,-0.9858625698324006,2026.47522543411,1.707,-260.785,151.297,412.082,-0.6893189188218389,2.7523088659735864,5.330303910614539,656.2577534310251,6.233,-80.62,107.109,187.72899999999998,-0.2184734444908592,0.6133428270843723,-8.018620111731849,687.6058587794611,-12.226,-83.078,94.915,177.993,0.8256181970337734,0.9810168799492271,3.137445810055866,650.9216851466687,3.219,-96.157,113.306,209.463,0.037112913819136346,1.5437079664382345,2.510626815642457,384.1246828382065,1.391,-85.498,73.293,158.791,0.18739927034798823,1.3917991139707688,-2.45012290502793,404.8304891996426,-1.244,-81.504,48.65,130.154,-0.6526243570093186,1.0405485490804174,-1.7415832402234643,203.33861046929354,-1.14,-57.236,54.602,111.838,-0.018247871252724805,0.6324518763014612,-14.712965363128484,292.93275530193137,-13.083,-73.983,44.241,118.224,-0.33585728053852826,0.2066534270772024,-0.24385698324022523,378.06501632851615,-1.798,-55.346,63.847,119.193,0.3188839835059189,0.12466636629074405,0.23458730560870272,-9.678,0.6639872699021198,0.5424615027218124,1.4778588764044942,0.019495847899295374,0.18629257383966275,1.8235822364353868E-5,29.582172222222223,166.596,157.743,1
39.89284891107074,35.776120432450064,41.402,0.0,48.829,48.829,-2.132301385425703,6.525736011341017,21.5190358439201,947.5731204866872,20.06,-83.579,171.13,254.709,0.13463741391020273,0.7723213113489987,-62.12608348457346,2510.39288785594,-48.734,-186.889,54.803,241.692,-0.6789283662642853,-0.5037801453877592,-36.252213702359334,475.076372676508,-36.169,-172.95,37.43,210.38,-0.38438825616390315,1.6316301568405873,-6.205413339382951,745.2200427954847,-5.689,-89.438,62.963,152.401,-0.19748781908803678,-0.4203479294540221,-30.83850362976411,393.8124650063418,-33.297,-82.041,81.372,163.413,0.920489841047316,2.1426802899669424,-17.07805036297644,350.8965724954203,-19.226,-72.094,69.288,141.382,0.6463957992220081,0.7062505251663077,5.659004083484574,417.7672442782403,7.631,-69.027,69.397,138.424,-0.4907503773569671,0.45508431646297626,-6.614151996370228,378.034286639165,-4.436,-74.014,45.393,119.407,-0.48958573348782725,0.09064467432152588,-4.081475952813067,223.9725404002384,-3.482,-55.942,48.676,104.618,-0.13939812858075368,-0.24246060053056936,-6.5273103448275736,116.45431560314292,-5.489,-50.04,32.289,82.32900000000001,-0.3470850052641721,0.5542206615112184,-2.8914033575317553,160.33896348543573,-2.775,-52.49,51.068,103.55799999999999,-0.04305761488448376,0.37808239884895156,0.24347022941617968,-17.167,0.5687933465067982,0.5041985018009972,1.46106539083558,0.00445731152923873,0.18302125841184413,1.068718057675521E-5,26.214581428571428,167.654,159.36,1
45.119546649145896,22.967148453413138,46.309,0.0,53.408,53.408,-1.8289002414606728,10.46296071056723,69.40975032851514,3089.960477548112,55.107,-97.083,305.209,402.29200000000003,0.9826259606423642,1.5853266954488672,30.996261498028925,1784.6038097433698,34.093,-112.83,118.421,231.251,-0.5556793137539935,0.0460759931276565,-3.799549277266757,1160.0765581900034,-0.344,-187.816,306.222,494.038,0.40965456256142496,9.69862186792318,14.25954007884363,1051.6309922803002,19.207,-100.746,85.544,186.29,-1.2830594523226655,2.3637773440965364,-23.287516425755616,426.12560713690135,-25.61,-89.679,54.86,144.539,0.5268485566500272,0.9917210247433463,12.002800262812086,1100.505454649526,15.857,-86.083,81.786,167.869,-0.39912404911985333,-0.5977011759165891,3.0814454664914597,309.6382728815618,3.886,-88.963,150.205,239.168,0.12726989110602435,8.151309568378,-9.780584756898811,467.09914396681995,-7.915,-96.072,41.533,137.60500000000002,-0.4936617193941393,0.2743140327236256,2.28117214191853,175.61296648480172,1.892,-52.247,85.033,137.28,0.6207610395448152,2.9364270802920585,-9.971363994743758,158.3838397818073,-9.115,-53.131,46.046,99.17699999999999,-0.128452072676655,1.2523928799748583,3.9470735873850153,292.98058106826153,5.741,-45.82,50.017,95.837,-0.3970335349944366,-0.15522653752236398,0.18309243614766224,-11.256,0.5434591018898098,0.2624368477141479,1.6933679591836737,0.015412181862929832,0.2125068452380953,0.005034874142634747,21.2255175,142.776,139.098,1
43.2211073619632,17.49666596492014,43.98,0.069,49.665,49.596,-2.205158732589677,13.259275429302859,21.56309815950922,1369.166207603455,25.852,-142.026,169.591,311.617,-0.5748282519617693,0.9663021723921995,33.67647137014315,1562.8703857560877,38.886,-122.817,141.701,264.518,-0.6118769499858283,0.5356372651111401,0.38267280163599193,1606.2786658109483,-0.442,-115.128,336.279,451.407,1.2059380303084004,8.621721658809802,1.1212218813905948,516.857377652868,-0.838,-55.527,88.435,143.962,0.45006135965104815,0.11702846548408895,-15.787338445807775,715.440260271214,-20.795,-101.472,198.536,300.008,2.083616471582837,9.90619896997491,1.2717934560327204,499.23617055504326,0.192,-68.194,73.229,141.423,0.19159946540199094,0.11125731239062109,1.3240286298568507,337.3825868425777,0.18,-78.202,90.706,168.90800000000002,0.39762849763045083,1.6322441400451517,-21.35848466257669,199.4552523851281,-21.351,-71.842,30.629,102.471,-6.562917181015469E-5,0.2336000350185963,-8.874063394683015,169.5713714555472,-9.067,-54.944,42.066,97.01,0.07722175504585944,0.3683768916827483,-7.287918200409003,244.67832883465258,-5.405,-100.002,39.33,139.332,-1.1810883486941914,4.193850946413936,-0.41180674846625703,192.98448035463204,-0.76,-48.262,48.42,96.682,0.10692367038779922,0.29547846153906365,0.0650335628444258,-13.879,0.3857509663907235,0.6832214631692282,2.9219281355932214,0.06552562324264813,0.3660296617336156,4.0377707398682197E-5,18.345239473684217,83.483,80.044,1
46.098633863965254,63.079086716474755,48.832,6.664,54.91,48.245999999999995,-2.0257264874019683,3.932022044226667,65.44415774240227,3415.5528944316043,74.836,-180.806,279.705,460.51099999999997,-1.6519583172449048,4.755846582784714,11.704978292329937,3578.398370618369,24.348,-191.079,143.286,334.365,-1.2886405501837477,1.6809645317002055,-12.82996382054993,819.8767293073853,-8.361,-188.799,213.283,402.082,-0.01683539551035195,9.458273918114248,28.372976845151925,744.9834540081588,27.101,-44.476,112.052,156.52800000000002,0.19607225895081706,-0.5927461831448125,-31.12340665701881,324.3308984300423,-30.909,-89.912,58.535,148.447,0.2955959129688872,2.849024982303726,-7.22117945007236,358.3848337445622,-6.952,-74.651,50.93,125.58099999999999,-0.0163543458233069,0.5907132367023479,-2.4210115774240246,264.3118036752282,-1.511,-128.711,69.88,198.591,-0.6817105716715334,6.32735595309068,4.729560057887122,321.18753369892414,3.931,-39.744,75.866,115.61,0.23416389082496042,-0.18509161298445756,1.640811866859623,174.9413937906415,1.767,-108.411,54.547,162.958,-0.8286162579738401,8.549209004809972,-6.80216497829234,104.59536480752539,-6.087,-69.87,24.507,94.37700000000001,-0.927749458678614,3.2366584175167863,-5.286439942112878,144.16538095979374,-5.273,-42.535,34.425,76.96,0.12078802065407972,0.1145274631710552,0.2882793705572809,-9.95,0.5861394324687084,0.6231692956553666,1.0018307456140354,0.0033142430827015233,0.1666434833091437,9.957902164209241E-6,23.459954000000003,183.105,175.884,1
48.332125218404215,9.110349642236617,48.464,0.0,54.995,54.995,-5.046647611538739,66.67298708432716,37.79798078043107,1452.5717406913518,34.482,-61.013,293.761,354.774,0.9229721641873775,3.4988694495439376,3.450149097262668,1110.0542611852115,1.776,-123.076,143.315,266.39099999999996,0.1413072762690936,0.14717532302912284,-13.572734420500883,766.2056652709181,-12.992,-169.511,228.142,397.653,0.3814529674976511,5.0560529515233865,5.970170646476411,647.7513383490688,5.093,-71.212,117.06,188.272,0.196919326664661,-0.2628344649999494,-21.071721025043658,408.7913067269067,-21.946,-83.358,245.764,329.122,1.5044630409864894,17.737403285807183,-12.428886429819432,455.7561411869777,-14.487,-83.799,61.477,145.276,0.24789814176995406,-0.10187973062214216,-6.330443797320913,475.7700981712271,-7.593,-83.598,84.232,167.82999999999998,0.3078333320141573,0.9953976850063238,-2.6828171228887605,281.7356782334364,-2.687,-65.08,51.791,116.871,-0.0936974408240878,0.03600624600300859,-1.7032929528246943,254.674747892567,-1.799,-63.95,55.09,119.04,-0.03274890360830486,0.5575805387312358,-8.460776936517188,156.03538459881526,-8.431,-88.332,101.541,189.873,0.1737688777313671,4.46421260758059,-0.8084309842748991,250.8297047313936,-1.33,-50.287,55.091,105.378,0.30760098310682765,0.14798110940692413,0.11163205776835289,-9.013,0.6198691875385627,0.47127899718217203,2.2167285514018706,0.00588381768192927,0.276415238095238,7.544101889820432E-6,22.808233333333334,111.011,107.134,1
36.22749254698647,45.52367739277837,36.94,0.0,49.454,49.454,-0.9430906384851618,1.6977966448392054,-94.23728386260531,4798.250428021826,-93.802,-246.662,171.13,417.79200000000003,0.1488912110453531,-0.6448277120476016,15.630283214517165,2658.3220504729097,12.975,-147.395,215.933,363.328,0.5131296042391342,1.2947594912025224,28.613222942320142,1733.2191935650485,29.41,-137.108,149.936,287.044,-0.1847644018876313,0.2364695120228995,26.08165392093327,1000.5822015844301,23.995,-58.982,181.904,240.886,1.0034906940161963,3.2095163050131372,-40.519874918988926,1208.914964245692,-43.208,-112.596,129.542,242.138,0.7347518308947305,1.055516341088706,8.83073298768631,601.2237930687352,7.703,-66.855,93.675,160.53,0.16278223772824527,0.11752323826114182,-8.12155087491899,442.3509098973784,-6.863,-82.87,87.924,170.794,-0.07386584418005811,0.2670843847159113,-2.915026571613745,293.1538659169327,-2.931,-52.121,51.288,103.40899999999999,0.0624616052401362,-0.11767356599160039,-3.0473843162670127,290.2187428839826,-3.311,-76.827,66.762,143.589,-0.27220632731084726,1.318234032804627,-7.560073882047961,258.6281604549789,-7.825,-73.655,78.478,152.13299999999998,0.18459882167385064,1.3732194692974797,3.24246856772521,188.11833766811029,3.617,-51.843,50.542,102.385,-0.34990874271265415,0.8629887237073677,0.20700273576681993,-15.877,0.3181308648047618,0.17725690236751568,1.775743476190476,1.0495299187854656,0.2226205700712594,0.016452583198486574,28.979452307692306,150.842,31.322,2
